iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.827786445617676,10.822793006896973,9.900990099009901e-06,10.967033863067627,,
250,5.371799468994141,5.624332427978516,0.0009397114317029975,27.58403730392456,35.42160987854004,28908.906272506378
500,4.801033973693848,5.243124961853027,0.0006281416799501188,42.564876556396484,36.72146797180176,27885.595444777013
750,4.5831780433654785,5.108371257781982,0.0002607455756410573,57.57873010635376,37.20903396606445,27520.198480130202
1000,4.493295669555664,5.023324966430664,0.0001,72.8099365234375,37.0633602142334,27628.363809462546
