iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.84518814086914,10.833946228027344,9.900990099009901e-06,16.33687949180603,,
250,4.954265117645264,5.3335347175598145,0.0009862301196726987,40.59745383262634,55.299997329711914,18517.17991765289
500,4.510484218597412,5.080174446105957,0.0009051132292283772,63.3183159828186,55.37223815917969,18493.02166649444
750,4.188157558441162,4.9402756690979,0.0007641763268666832,86.0716381072998,57.047367095947266,17949.99580397369
1000,3.95394229888916,4.849668979644775,0.0005871607054625496,108.88379311561584,55.81951141357422,18344.83989680682
1250,3.8438000679016113,4.756260871887207,0.00040388523885789244,131.76714062690735,57.4190616607666,17833.798922905084
1500,3.7139792442321777,4.734923839569092,0.0002452232927684166,155.17598843574524,59.99922752380371,17066.886396058097
1750,3.621718406677246,4.714828014373779,0.00013790200300522413,178.11448001861572,55.32574653625488,18508.56181992907
2000,3.5756847858428955,4.7059245109558105,0.0001,201.40835404396057,56.418418884277344,18150.100982099088
