iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.828216552734375,10.821948051452637,9.900990099009901e-06,13.906998872756958,,
250,5.285080432891846,5.512679576873779,0.0009862301196726987,32.926785707473755,43.69831085205078,23433.400056742543
500,4.684879779815674,5.166279315948486,0.0009051132292283772,50.05429553985596,41.89014434814453,24444.890700056916
750,4.4249186515808105,4.979941368103027,0.0007641763268666832,67.61165428161621,41.385650634765625,24742.875472393767
1000,4.240370273590088,4.919332981109619,0.0005871607054625496,85.64602875709534,41.441917419433594,24709.281417558395
1250,4.138714790344238,4.845547676086426,0.00040388523885789244,103.31849598884583,43.183088302612305,23712.986732772755
1500,4.033390998840332,4.78649377822876,0.0002452232927684166,120.5263421535492,40.15707969665527,25499.862234386783
1750,3.987851142883301,4.802203178405762,0.00013790200300522413,138.22041726112366,42.812347412109375,23918.33342243607
2000,3.9628875255584717,4.784859657287598,0.0001,154.81214547157288,41.901350021362305,24438.353405748036
