iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.857365608215332,10.849259376525879,9.900990099009901e-06,13.372522830963135,,
250,5.295737266540527,5.61276912689209,0.0009397114317029975,29.508022785186768,36.444902420043945,14048.603947377029
500,4.755247592926025,5.193811416625977,0.0006281416799501188,44.302417516708374,45.68314552307129,11207.63454743775
750,4.516788482666016,5.0301408767700195,0.0002607455756410573,59.562819480895996,41.0919189453125,12459.870776086149
1000,4.36628532409668,4.944817066192627,0.0001,74.45048904418945,36.73529624938965,13937.549231238521
