iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.84518814086914,10.833946228027344,9.900990099009901e-06,16.546074628829956,,
250,5.047574996948242,5.398055553436279,0.0009862301196726987,41.59338021278381,56.48303031921387,18129.338922024253
500,4.594528675079346,5.127954006195068,0.0009051132292283772,64.29305028915405,55.59039115905762,18420.449625369376
750,4.311864852905273,4.992455959320068,0.0007641763268666832,87.301922082901,55.05013465881348,18601.226070498968
1000,4.093278408050537,4.916271209716797,0.0005871607054625496,110.34442973136902,55.31597137451172,18511.832560384806
1250,3.9943652153015137,4.837327003479004,0.00040388523885789244,133.2470405101776,56.304931640625,18186.68401084011
1500,3.8609447479248047,4.782010078430176,0.0002452232927684166,156.32710480690002,54.03923988342285,18949.193256771243
1750,3.7786049842834473,4.760700225830078,0.00013790200300522413,179.32073140144348,57.486534118652344,17812.867234028436
2000,3.738600730895996,4.763548851013184,0.0001,202.10550546646118,58.18748474121094,17598.286032713804
