iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.82204818725586,10.811308860778809,9.900990099009901e-06,11.31253719329834,,
250,5.343011379241943,5.656058311462402,0.0009862301196726987,30.193074226379395,40.17043113708496,12745.693424418501
500,4.848419189453125,5.340475082397461,0.0009051132292283772,47.8659086227417,52.85358428955078,9687.138665848686
750,4.578550815582275,5.164575099945068,0.0007641763268666832,65.35409832000732,43.94030570983887,11652.172003103653
1000,4.3720197677612305,5.0370097160339355,0.0005871607054625496,83.83328437805176,41.29672050476074,12398.078921084689
1250,4.233893871307373,4.869089603424072,0.00040388523885789244,102.11473655700684,41.90564155578613,12217.925343498422
1500,4.160629749298096,4.8744425773620605,0.0002452232927684166,120.53602409362793,41.622161865234375,12301.139034002383
1750,4.090708255767822,4.772530555725098,0.00013790200300522413,137.05277705192566,46.777963638305664,10945.324682341068
2000,4.037206649780273,4.762690544128418,0.0001,157.3891098499298,49.35336112976074,10374.166789853287
