iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.840307235717773,10.838057518005371,9.900990099009901e-06,10.500243186950684,,
250,5.4309611320495605,5.666495323181152,0.0009862301196726987,27.265835762023926,35.816192626953125,28590.42027904995
500,4.842172145843506,5.243682861328125,0.0009051132292283772,42.26107597351074,35.70151329040527,28682.25757464456
750,4.591547966003418,5.191646575927734,0.0007641763268666832,57.25884008407593,38.585662841796875,26538.354522985665
1000,4.4657769203186035,5.084781646728516,0.0005871607054625496,72.20623922348022,37.40382194519043,27376.881472179906
1250,4.331100940704346,5.024852752685547,0.00040388523885789244,87.42090773582458,37.731170654296875,27139.364674957033
1500,4.257699489593506,5.003960132598877,0.0002452232927684166,102.59286713600159,37.16897964477539,27549.855007761485
1750,4.198750972747803,4.933751106262207,0.00013790200300522413,118.40942478179932,41.46456718444824,24695.7841244286
2000,4.132745742797852,4.92167854309082,0.0001,133.92409086227417,47.97554016113281,21344.209915318253
