iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.845012664794922,10.8338623046875,9.900990099009901e-06,22.294795751571655,,
250,4.623409748077393,5.170438289642334,0.0009862301196726987,66.22843885421753,104.43735122680664,19609.84241693719
500,4.096366882324219,4.8776140213012695,0.0009051132292283772,107.21573376655579,102.8294563293457,19916.472119045302
750,3.7596371173858643,4.77642822265625,0.0007641763268666832,148.7257866859436,106.35924339294434,19255.49613430082
1000,3.5033090114593506,4.764650821685791,0.0005871607054625496,190.02792501449585,102.13804244995117,20051.294805297875
1250,3.3164844512939453,4.776402473449707,0.00040388523885789244,231.44890594482422,106.1391830444336,19295.41891369783
1500,3.1788339614868164,4.809173583984375,0.0002452232927684166,272.2303657531738,107.97882080078125,18966.682399491274
1750,3.063309907913208,4.829169750213623,0.00013790200300522413,312.88666105270386,102.77700424194336,19926.636460222977
2000,2.996659278869629,4.845380783081055,0.0001,353.6146957874298,106.7202091217041,19190.36719338184
