iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.828216552734375,10.821948051452637,9.900990099009901e-06,12.672200441360474,,
250,5.290205478668213,5.516453742980957,0.0009397114317029975,31.50574040412903,40.62819480895996,25204.171753507777
500,4.714407444000244,5.183114528656006,0.0006281416799501188,48.63661599159241,40.021419525146484,25586.298840714397
750,4.4987568855285645,5.016665458679199,0.0002607455756410573,66.47817492485046,39.92795944213867,25646.189144324355
1000,4.403782367706299,4.969326496124268,0.0001,83.20395255088806,39.90983963012695,25657.832992819338
