iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.840319633483887,10.838056564331055,9.900990099009901e-06,13.153674364089966,,
250,5.299702167510986,5.557470798492432,0.0009397114317029975,30.073737144470215,36.23795509338379,28257.665129315166
500,4.773817539215088,5.182279586791992,0.0006281416799501188,45.29604625701904,36.9870662689209,27685.353376091793
750,4.55165433883667,5.1300249099731445,0.0002607455756410573,60.82764959335327,38.47980499267578,26611.361471164095
1000,4.479587554931641,5.046654224395752,0.0001,76.86873483657837,50.34637451171875,20339.101075920593
