iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.828216552734375,10.821948051452637,9.900990099009901e-06,11.733797788619995,,
250,5.338987827301025,5.56496524810791,0.0009397114317029975,30.607086658477783,45.449256896972656,22530.6213987452
500,4.791051864624023,5.239218711853027,0.0006281416799501188,47.86024212837219,41.28289222717285,24804.463659307086
750,4.592343330383301,5.08075475692749,0.0002607455756410573,65.58072018623352,40.354013442993164,25375.419013689243
1000,4.490336894989014,5.029064178466797,0.0001,83.41219425201416,56.914567947387695,17991.878651290022
