iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.840448379516602,10.837762832641602,9.900990099009901e-06,15.527870416641235,,
250,5.180861949920654,5.467960834503174,0.0009397114317029975,42.10465383529663,61.74921989440918,33166.4109036854
500,4.62232780456543,5.154909610748291,0.0006281416799501188,66.52589774131775,61.39373779296875,33358.45109978874
750,4.3999762535095215,5.039806365966797,0.0002607455756410573,91.07831478118896,61.19275093078613,33468.016535430004
1000,4.300481796264648,4.993490219116211,0.0001,115.41745972633362,60.821533203125,33672.28499749122
