iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.827497482299805,10.822800636291504,9.900990099009901e-06,11.516270875930786,,
250,5.5934672355651855,5.797306537628174,0.0009397114317029975,24.16334891319275,29.607772827148438,17292.756297107517
500,5.092105865478516,5.443997859954834,0.0006281416799501188,35.0097861289978,27.277231216430664,18770.233530578887
750,4.866856098175049,5.32662296295166,0.0002607455756410573,47.136921882629395,25.701045989990234,19921.36818864914
1000,4.813406467437744,5.285156726837158,0.0001,58.373563289642334,27.38499641418457,18696.3690721829
