iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.827497482299805,10.822800636291504,9.900990099009901e-06,10.372402906417847,,
250,5.5912041664123535,5.795933723449707,0.0009862301196726987,22.99747371673584,25.36916732788086,20181.978910963666
500,5.058903694152832,5.437800884246826,0.0009051132292283772,33.758573055267334,35.950422286987305,14241.835489796866
750,4.788466930389404,5.3032097816467285,0.0007641763268666832,45.51167440414429,27.15301513671875,18856.101152008992
1000,4.667993545532227,5.215391159057617,0.0005871607054625496,56.60929775238037,27.301549911499023,18753.514055418258
1250,4.5195159912109375,5.098170280456543,0.00040388523885789244,66.9413104057312,25.563955307006836,20028.199621349897
1500,4.469085216522217,5.0632548332214355,0.0002452232927684166,77.83008790016174,27.2977352142334,18756.134748242283
1750,4.439038276672363,5.071650981903076,0.00013790200300522413,88.64283108711243,26.992082595825195,18968.525240034272
2000,4.378582000732422,4.947592258453369,0.0001,98.94665336608887,26.856184005737305,19064.51042674645
