iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.828203201293945,10.82138442993164,9.900990099009901e-06,10.528130054473877,,
250,5.562144756317139,5.736465930938721,0.0009862301196726987,25.267688274383545,29.91962432861328,17112.51432760654
500,5.041477680206299,5.3926682472229,0.0009051132292283772,38.304585456848145,30.078649520874023,17022.040821503026
750,4.725842475891113,5.254471302032471,0.0007641763268666832,51.048404693603516,29.781818389892578,17191.69707158525
1000,4.545421600341797,5.070782661437988,0.0005871607054625496,63.650628328323364,29.990196228027344,17072.245746812096
1250,4.468810558319092,5.033058166503906,0.00040388523885789244,76.43989324569702,30.477285385131836,16799.396453129524
1500,4.396783828735352,4.947127819061279,0.0002452232927684166,89.200270652771,29.75010871887207,17210.021141039102
1750,4.331089496612549,4.889513969421387,0.00013790200300522413,102.04718041419983,31.92615509033203,16037.007856140037
2000,4.310998439788818,4.878721714019775,0.0001,114.78337168693542,30.378103256225586,16854.24516736648
