iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.84518814086914,10.833946228027344,9.900990099009901e-06,15.547335147857666,,
250,4.954571723937988,5.332821846008301,0.0009397114317029975,40.02741241455078,56.285858154296875,18192.84689935615
500,4.510986328125,5.055740833282471,0.0006281416799501188,62.80613994598389,56.27131462097168,18197.548909197987
750,4.200509071350098,4.910646915435791,0.0002607455756410573,85.76778435707092,57.613372802734375,17773.65132755082
1000,4.068314552307129,4.8343048095703125,0.0001,108.8697726726532,59.767723083496094,17132.993314292096
