iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.827797889709473,10.82278060913086,9.900990099009901e-06,11.898351192474365,,
250,5.249579906463623,5.521717548370361,0.0009862301196726987,29.262557983398438,35.35652160644531,28962.12504720289
500,4.676490306854248,5.164854526519775,0.0009051132292283772,44.17457151412964,38.13910484313965,26849.08322341483
750,4.407418727874756,5.007862091064453,0.0007641763268666832,59.47353219985962,48.93684387207031,20924.929337023033
1000,4.207878589630127,4.865869522094727,0.0005871607054625496,74.54378032684326,37.34302520751953,27421.45271598948
1250,4.103304862976074,4.815740585327148,0.00040388523885789244,89.41021704673767,38.857460021972656,26352.726076819243
1500,4.00808572769165,4.7953386306762695,0.0002452232927684166,104.45101022720337,37.12153434753418,27585.066673517493
1750,3.944474458694458,4.775271415710449,0.00013790200300522413,120.11142206192017,35.65835952758789,28716.968855725383
2000,3.925872802734375,4.769212245941162,0.0001,135.44955587387085,37.30177879333496,27451.773966955356
