iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.840307235717773,10.838057518005371,9.900990099009901e-06,17.74909234046936,,
250,5.320630073547363,5.56564474105835,0.0009397114317029975,34.998772621154785,36.14401817321777,28331.105719694722
500,4.783050060272217,5.180454730987549,0.0006281416799501188,49.92618203163147,36.25011444091797,28248.186682802345
750,4.558015823364258,5.124969005584717,0.0002607455756410573,65.48459434509277,37.850379943847656,27053.88959157449
1000,4.495395660400391,5.042849063873291,0.0001,80.89859962463379,42.372703552246094,24166.50140667552
