iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.840448379516602,10.837762832641602,9.900990099009901e-06,19.15078091621399,,
250,5.060134410858154,5.378699779510498,0.0009397114317029975,46.01848793029785,61.62452697753906,33233.520814633695
500,4.511964797973633,5.081973075866699,0.0006281416799501188,70.37773871421814,60.926198959350586,33614.43902591736
750,4.255998611450195,4.938532829284668,0.0002607455756410573,94.62498569488525,60.89067459106445,33634.050102978144
1000,4.142056941986084,4.891389846801758,0.0001,118.93394613265991,61.26713752746582,33427.381833889165
