iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.827786445617676,10.822793006896973,9.900990099009901e-06,13.251647710800171,,
250,5.251181125640869,5.523470878601074,0.0009862301196726987,29.82915997505188,35.280466079711914,29024.55987079073
500,4.658468246459961,5.151059627532959,0.0009051132292283772,44.60995650291443,35.86435317993164,28552.027548429127
750,4.395537853240967,5.006978988647461,0.0007641763268666832,60.227145195007324,46.50759696960449,22017.908185392713
1000,4.2020182609558105,4.86188268661499,0.0005871607054625496,75.67573809623718,37.281036376953125,27467.047580067534
1250,4.102539539337158,4.814612865447998,0.00040388523885789244,91.5496153831482,41.380882263183594,24745.72662533705
1500,4.001224517822266,4.798729419708252,0.0002452232927684166,107.16695308685303,42.098045349121094,24324.16972113359
1750,3.9412875175476074,4.778651714324951,0.00013790200300522413,122.42261266708374,38.36345672607422,26692.06811345614
2000,3.9243533611297607,4.771634101867676,0.0001,137.6173746585846,39.03532028198242,26232.65270024309
