iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.845261573791504,10.834062576293945,9.900990099009901e-06,22.412937879562378,,
250,4.72496223449707,5.231332302093506,0.0009397114317029975,65.01957178115845,101.69291496276855,20139.062792622342
500,4.240724563598633,4.947389125823975,0.0006281416799501188,105.56129908561707,100.81696510314941,20314.041370959923
750,3.9520037174224854,4.792489051818848,0.0002607455756410573,146.58373641967773,102.0655632019043,20065.53371922989
1000,3.823622703552246,4.755733489990234,0.0001,187.46742916107178,101.36675834655762,20203.862029386375
