iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.822822570800781,10.809417724609375,9.900990099009901e-06,18.413645267486572,,
250,5.040724754333496,5.3976969718933105,0.0009397114317029975,44.48754262924194,62.04581260681152,16503.934060613512
500,4.52220344543457,5.088320732116699,0.0006281416799501188,69.14213037490845,60.72402000427246,16863.178688234948
750,4.307772636413574,4.919948101043701,0.0002607455756410573,94.54943752288818,61.454057693481445,16662.854145571215
1000,4.195544719696045,4.854374408721924,0.0001,119.82604670524597,60.6691837310791,16878.420592222898
