iter,train_loss,val_loss,lr,elapsed_s,iter_ms,throughput_tok_s
0,10.845261573791504,10.834062576293945,9.900990099009901e-06,23.064451217651367,,
250,4.632569313049316,5.167665481567383,0.0009862301196726987,65.41064691543579,101.14336013793945,20248.486872563208
500,4.0942888259887695,4.870772361755371,0.0009051132292283772,105.7154529094696,101.03178024291992,20270.849381014636
750,3.768174171447754,4.780412197113037,0.0007641763268666832,146.20351243019104,101.57442092895508,20162.55649079651
1000,3.5103037357330322,4.764616012573242,0.0005871607054625496,186.61728811264038,102.27036476135254,20025.351476735214
1250,3.32525634765625,4.7903852462768555,0.00040388523885789244,227.0036084651947,102.28157043457031,20023.157557109556
1500,3.191885471343994,4.8279523849487305,0.0002452232927684166,266.7549202442169,101.49312019348145,20178.70764142234
1750,3.075111150741577,4.836669445037842,0.00013790200300522413,306.44927644729614,101.18293762207031,20240.566721333107
2000,3.0081143379211426,4.860665798187256,0.0001,346.19861364364624,101.58252716064453,20160.947529502333
